gesture,thumb_tip_x,thumb_tip_y,thumb_ip_x,thumb_ip_y,thumb_mcp_x,thumb_mcp_y,thumb_cmc_x,thumb_cmc_y,index_tip_x,index_tip_y,index_dip_x,index_dip_y,index_pip_x,index_pip_y,index_mcp_x,index_mcp_y,middle_tip_x,middle_tip_y,middle_dip_x,middle_dip_y,middle_pip_x,middle_pip_y,middle_mcp_x,middle_mcp_y,ring_tip_x,ring_tip_y,ring_dip_x,ring_dip_y,ring_pip_x,ring_pip_y,ring_mcp_x,ring_mcp_y,pinky_tip_x,pinky_tip_y,pinky_dip_x,pinky_dip_y,pinky_pip_x,pinky_pip_y,pinky_mcp_x,pinky_mcp_y
right,-0.05102359255154926,0.17811416586240136,-0.09792496760686237,0.15384327371915185,-0.11130776007970172,0.06440501411755883,-0.09656005104382831,-0.05344165364901221,-0.07117970784505206,0.04377042253812158,-0.05798353751500446,0.10045077403386438,-0.03455685575803119,0.16529770692189538,-0.027189423640569033,0.10768564542134607,-0.05083333452542621,-0.006095002094904545,-0.033639212449391664,0.06010197599728906,-0.0026267667611439838,0.145648201306661,0.009535501400629698,0.08767854173978173,-0.017959614594777407,-0.03039986888567603,0.0004684726397196637,0.03417157133420312,0.034180949131647764,0.1132131119569143,0.0459449092547099,0.06141786773999536,0.17284635702768963,0.20347817738850915,0.15145951012770337,0.15622298916180932,0.1251443425814311,0.10526700814565026,0.08070615927378338,0.029137541850407955
right,-0.05609089136123657,0.17601391673088074,-0.10052505135536194,0.14627134799957275,-0.1117483377456665,0.058060675859451294,-0.09396785497665405,-0.056654781103134155,-0.07400450110435486,0.04765322804450989,-0.06054571270942688,0.10137271881103516,-0.03665605187416077,0.16239124536514282,-0.02976885437965393,0.10487115383148193,-0.049753934144973755,-0.010642975568771362,-0.03558734059333801,0.0549866259098053,-0.005800753831863403,0.142704576253891,0.00797310471534729,0.08746498823165894,-0.02051904797554016,-0.029695719480514526,-0.0027803778648376465,0.03282424807548523,0.03182309865951538,0.11245551705360413,0.0450977087020874,0.06409040093421936,0.1658962219953537,0.20444780588150024,0.14488603174686432,0.15884342789649963,0.12041756510734558,0.11088892817497253,0.08073818683624268,0.03383323550224304
right,-0.05664684375127155,0.17325308918952942,-0.10148926575978595,0.14390608668327332,-0.1125190754731496,0.0580468475818634,-0.09438346823056537,-0.05298808217048645,-0.07341801126797992,0.03829297423362732,-0.061266412337621035,0.0977112352848053,-0.037183006604512514,0.16066578030586243,-0.029038955767949404,0.10352939367294312,-0.04963095982869464,-0.013223797082901001,-0.03743576010068256,0.054177671670913696,-0.007744272549947084,0.14029783010482788,0.007316569487253843,0.08583834767341614,-0.020972450574239077,-0.029338747262954712,-0.006378074487050356,0.03480842709541321,0.02676601211229962,0.11275175213813782,0.04242027799288434,0.06232789158821106,0.15648528436819714,0.21371224522590637,0.1375894049803416,0.16559389233589172,0.11552820603052777,0.1128149926662445,0.07688395182291669,0.03131064772605896
right,-0.06405051549275714,0.16467331846555078,-0.10900460680325824,0.13436793287595117,-0.11608760555585224,0.0477548440297445,-0.08913101752599079,-0.06186620394388831,-0.07371096809705097,0.028003116448720333,-0.06312494476636249,0.08819218476613366,-0.042763461669286074,0.1593832870324453,-0.03491168220837909,0.10294195016225183,-0.051580180724461855,-0.016727010409037235,-0.037683447202046694,0.0472970803578695,-0.010417123635609926,0.13772513469060266,0.003837327162424742,0.08645667632420861,-0.01819076140721637,-0.03581593434015906,-0.004545887311299623,0.028357048829396603,0.02339098850886029,0.11069219311078393,0.04056374231974286,0.06281646092732751,0.14344740907351178,0.2300028999646505,0.12886096040407818,0.17707051833470666,0.10973579684893292,0.11931287248929345,0.0763825575510661,0.03299268086751306
right,-0.0641489525636037,0.16844783226648963,-0.10777296622594196,0.13407752911249793,-0.1151309808095296,0.05071152249972022,-0.09019609292348224,-0.05727665623029077,-0.07878311475118,0.03629673520723975,-0.06634478767712909,0.09346101681391394,-0.04370321830113727,0.15909529725710547,-0.03135018547375995,0.1036004821459452,-0.05332609017690021,-0.01322322090466821,-0.04045074184735614,0.05202199021975196,-0.013714899619420351,0.1411491731802622,0.005316505829493223,0.08559502164522803,-0.020516385634740175,-0.038458456595738766,-0.007262965043385805,0.02652050058046973,0.020792643229166685,0.11035315195719397,0.04098347822825116,0.06135011712710059,0.14074663321177167,0.23009137312571204,0.126211682955424,0.17590189973513282,0.10795826713244122,0.11810861031214392,0.07588390509287518,0.03138263026873267
right,-0.0659065345923106,0.1647704839706421,-0.108833650747935,0.13262200355529785,-0.11448625723520917,0.04910683631896973,-0.08901382486025494,-0.06055307388305664,-0.07349673906962079,0.027345776557922363,-0.06341497103373211,0.08613717555999756,-0.043760995070139586,0.154945969581604,-0.03310800592104596,0.10424113273620605,-0.05103085438410443,-0.019906282424926758,-0.03719509641329449,0.043605268001556396,-0.010985145966211973,0.13235202431678772,0.005418499310811342,0.08535411953926086,-0.018879185120264708,-0.03795856237411499,-0.0043610433737437115,0.026374459266662598,0.02370916803677875,0.10944816470146179,0.04125990470250446,0.06119966506958008,0.1418711443742116,0.2278730273246765,0.12719084819157916,0.17453384399414062,0.10755523045857746,0.11761617660522461,0.07580809791882831,0.03126513957977295
right,-0.06607839465141296,0.1656444172064463,-0.10943716764450073,0.13414196173350013,-0.11432433128356934,0.048885027567545536,-0.08882185816764832,-0.06178613503774011,-0.07287615537643433,0.030302325884501102,-0.06247669458389282,0.0882944564024607,-0.042365193367004395,0.15633902947107947,-0.032008618116378784,0.10392949978510535,-0.05095508694648743,-0.01811327536900842,-0.03728890419006348,0.044456879297892216,-0.010448426008224487,0.1328556934992472,0.006151825189590454,0.08533001939455664,-0.01968681812286377,-0.03586902221043908,-0.0049475133419036865,0.028217116991678837,0.023903310298919678,0.11110250155131018,0.04148775339126587,0.06119898955027259,0.14163023233413696,0.2286658684412638,0.12709766626358032,0.17513618866602576,0.10750359296798706,0.11799741784731543,0.07537424564361572,0.03145621220270789
right,-0.06381361683209735,0.16519774993260705,-0.10894825061162311,0.1360158224900564,-0.11561270554860431,0.05131210883458459,-0.08914007743199664,-0.05934909979502356,-0.07051207621892291,0.026288827260335323,-0.06122752030690509,0.08608644207318628,-0.04177092512448627,0.15484212835629785,-0.032813568909962954,0.10434343417485559,-0.050479342540105165,-0.0200595657030741,-0.03648551305135089,0.044745226701100704,-0.009421696265538515,0.13364448149998986,0.0053756634394327985,0.08653410275777185,-0.01763369639714557,-0.03430930773417151,-0.002263178428014101,0.029680629571278927,0.026367763678232847,0.1106120844682058,0.04131437341372174,0.06188919146855676,0.1434243718783061,0.22469248374303186,0.12822482983271283,0.17367120583852136,0.10807851950327557,0.11750142772992456,0.0760735074679057,0.03069879611333215
right,-0.06149388353029889,0.17233682672182715,-0.1080120901266734,0.14350570241610205,-0.11611373225847882,0.054010699192682865,-0.09439257780710858,-0.06015716989835107,-0.07568226257960003,0.03221465150515235,-0.06458232800165814,0.09114922086397803,-0.04126561681429547,0.16026107470194495,-0.027619908253351866,0.1070458094278971,-0.05318901936213177,-0.01300208767255151,-0.04026664296785992,0.05158335963884986,-0.010660956303278624,0.142593244711558,0.007003833850224794,0.08861620227495826,-0.020853797594706236,-0.03709368904431665,-0.007925609747568785,0.02915782729784644,0.022360344727834047,0.11391801635424292,0.040908356507619204,0.06242109338442481,0.14926413198312122,0.22221607963244117,0.13202362259229022,0.16892112294832862,0.1114284296830495,0.11194787422815955,0.07508837183316547,0.02828950683275855
right,-0.056954254706700624,0.17335822184880578,-0.1014443536599477,0.15076174338658654,-0.11082788308461505,0.06155701478322351,-0.09586774309476215,-0.05634848276774085,-0.0818484326203664,0.0714745124181112,-0.06305514772733051,0.11951278646787011,-0.036247303088506044,0.1673718889554342,-0.027343173821767153,0.10773970683415734,-0.05844142039616901,-0.007534245649973514,-0.03925841053326923,0.059821148713429806,-0.005947550137837709,0.14737751086552942,0.008803079525629698,0.08872367938359582,-0.024685492118199648,-0.03372548023859656,-0.00648664434750873,0.03099813063939416,0.02865485350290936,0.11214204629262292,0.04519108931223553,0.06178649266560876,0.17250050107638043,0.19792853792508447,0.14997843901316327,0.15167968471844995,0.12397147218386334,0.1043489774068197,0.08058921496073407,0.027934451897939083
right,-0.04322002331415814,0.18309170007705688,-0.09175766507784527,0.1609422266483307,-0.11077953378359479,0.07308000326156616,-0.10152212778727215,-0.047263264656066895,-0.07403544584910077,0.04749023914337158,-0.05659560362497967,0.10724619030952454,-0.029106984535853087,0.17292699217796326,-0.021908591190973936,0.11416012048721313,-0.0553106466929118,-0.006048083305358887,-0.034475783507029234,0.060395777225494385,0.0010678668816884174,0.14819717407226562,0.013050784667332949,0.09006133675575256,-0.025458733240763365,-0.03468745946884155,-0.005053738753000914,0.029481589794158936,0.03281040986378986,0.10826122760772705,0.047884186108907045,0.057798027992248535,0.18057682116826373,0.19318604469299316,0.1568221052487691,0.14507326483726501,0.12882380684216815,0.09489265084266663,0.08161221941312152,0.01864677667617798
right,-0.04707179466883343,0.18250131607055664,-0.09457326928774518,0.16673287749290466,-0.11192933718363446,0.07788586616516113,-0.10411326090494794,-0.04283410310745239,-0.08010015885035199,0.07608604431152344,-0.058014402786890684,0.12434592843055725,-0.026422003904978453,0.17496991157531738,-0.019077102343241392,0.11146456003189087,-0.06099472443262738,-0.004784107208251953,-0.040352473656336485,0.061250507831573486,-0.0009955863157908307,0.14971739053726196,0.015396555264790834,0.08710190653800964,-0.03266299764315289,-0.031044185161590576,-0.010093549887339293,0.030467867851257324,0.0318722625573476,0.10757911205291748,0.048821707566579164,0.05540722608566284,0.17611679931481677,0.19307518005371094,0.1534012605746587,0.14229407906532288,0.1265668471654256,0.0913369357585907,0.08071892460187274,0.01713550090789795
right,-0.048963735500971495,0.18259830276171363,-0.09583995739618939,0.16475386420885718,-0.11179662744204205,0.07669476668039954,-0.10079924265543622,-0.04303993781407678,-0.0792453984419505,0.059587279955546024,-0.05770323673884076,0.1153400639692942,-0.025958041350046812,0.17635742823282874,-0.0188799301783244,0.1131410996119181,-0.06018672386805218,-0.005762894948323605,-0.03862340251604718,0.05858818689982093,0.0007134874661763324,0.14651451508204139,0.016550769408543886,0.08774093786875403,-0.03065107266108197,-0.03265466292699182,-0.007924179236094175,0.02905706564585364,0.03345217307408649,0.10683767000834143,0.04934467871983844,0.055415789286295536,0.17818141480286914,0.19231514135996497,0.15388700862725574,0.14256600538889563,0.125832458337148,0.09146306912104285,0.0798744757970174,0.016709069410959843
right,-0.04801512757937115,0.18343842029571533,-0.09481961528460187,0.16415902972221375,-0.11039818326632184,0.07598543167114258,-0.10154301921526593,-0.045068442821502686,-0.08103443185488385,0.07441133260726929,-0.05878604451815289,0.12429183721542358,-0.02647895614306134,0.17698949575424194,-0.019720743099848448,0.11138677597045898,-0.06046772996584576,-0.0017364025115966797,-0.03921256462732953,0.06238049268722534,-0.0002858142058054791,0.14835673570632935,0.014920582373936953,0.08684971928596497,-0.029464552799860655,-0.03391844034194946,-0.008637587229410826,0.02881765365600586,0.03144382437070209,0.10807555913925171,0.04823069771130878,0.055343568325042725,0.17565984030564624,0.1945267617702484,0.15264779826005298,0.14290881156921387,0.12596171100934345,0.09151715040206909,0.08042045434315997,0.01712733507156372
right,-0.04997780919075012,0.1805537839730581,-0.09601390361785889,0.16080694397290551,-0.11182814836502075,0.07355498274167382,-0.10074406862258911,-0.04737044374148047,-0.07816201448440552,0.07670055826505029,-0.05587214231491089,0.12447987993558252,-0.02481701970100403,0.17638265093167627,-0.0219113826751709,0.11204596360524499,-0.05964314937591553,-0.003913948933283451,-0.03891441226005554,0.05890517433484399,-0.00032776594161987305,0.14559050401051843,0.013622760772705078,0.0876972874005636,-0.030009180307388306,-0.031605253616968754,-0.007528185844421387,0.029495348532994625,0.03378996253013611,0.10746942957242334,0.04772549867630005,0.05600445469220483,0.1763889044523239,0.19283138712247216,0.15408150851726532,0.14177777369817102,0.12742584943771362,0.09128053983052575,0.0806269645690918,0.018028904994328854
right,-0.048709134260813414,0.18040754397710168,-0.0955262879530589,0.1608338554700216,-0.11199356118837994,0.0741944511731466,-0.10092009107271832,-0.04565344254175818,-0.07421226302782696,0.05711080630620324,-0.05475143591562909,0.11116846402486169,-0.025419066349665342,0.17287804683049524,-0.020898203055063902,0.11210968097050988,-0.058472404877344786,-0.007241825262705448,-0.03813512126604718,0.05568005641301477,-0.00025502840677898986,0.1429175933202108,0.013933469851811708,0.08735879262288415,-0.030206451813379942,-0.03101525704065955,-0.007533649603525816,0.028975745042165157,0.033485074838002504,0.10486569007237756,0.04764067133267719,0.05530800422032678,0.17676260073979694,0.1907510360081991,0.15451883276303607,0.1409659286340078,0.1273244520028432,0.09041445453961694,0.08002843459447223,0.01726742585500085
right,-0.05183270573616028,0.18016131718953454,-0.09702113270759583,0.1624106069405874,-0.11410757899284363,0.0754493077596029,-0.10401815176010132,-0.045502642790476444,-0.07915210723876953,0.05993266900380456,-0.05816364288330078,0.11348529656728112,-0.025294244289398193,0.17377277215321862,-0.01967039704322815,0.11342980464299524,-0.05895909667015076,-0.00406978527704871,-0.03957754373550415,0.05755843718846643,0.0006784200668334961,0.14333417018254602,0.01583719253540039,0.08768727382024133,-0.02927049994468689,-0.033019642035166386,-0.008003532886505127,0.02764095862706506,0.034114331007003784,0.10449748237927758,0.0490034818649292,0.05427100261052453,0.17652860283851624,0.19161718090375268,0.15331308543682098,0.1411953469117483,0.12667378783226013,0.08984993894894922,0.08041262626647949,0.014846881230672238
right,-0.05274882912635803,0.1805316309134165,-0.09723341464996338,0.16324714819590247,-0.11271309852600098,0.07584367195765174,-0.10241818428039551,-0.044945259888966915,-0.08161818981170654,0.07198290030161536,-0.05837163329124451,0.12275616327921546,-0.02526816725730896,0.17653439442316687,-0.020412415266036987,0.11389909187952674,-0.06097951531410217,-0.0008012255032857629,-0.040036797523498535,0.06153390804926551,-0.00014600157737731934,0.14663092295328772,0.015303164720535278,0.0880479017893473,-0.02979743480682373,-0.0339112480481466,-0.007990241050720215,0.02798871199289954,0.03338819742202759,0.10639835397402442,0.048501163721084595,0.054378608862558964,0.17628242075443268,0.19421414534250891,0.15325066447257996,0.14196212093035376,0.12656214833259583,0.08986080686251319,0.07980310916900635,0.01505611340204871
right,-0.04929104447364807,0.17754377921422326,-0.09519976377487183,0.159242590268453,-0.11170056462287903,0.07218106587727868,-0.10076716542243958,-0.04676942030588782,-0.0792481005191803,0.058484991391499874,-0.05890011787414551,0.1128025849660238,-0.028248190879821777,0.17305870850880944,-0.022135943174362183,0.11233075459798181,-0.06001859903335571,-0.007947603861490848,-0.03959846496582031,0.05719490845998132,-0.0015299022197723389,0.14468746383984887,0.01331108808517456,0.08757488926251733,-0.02832213044166565,-0.036503175894419315,-0.00757482647895813,0.026393791039784786,0.03200933337211609,0.10543747742970788,0.04729774594306946,0.05556478103001916,0.1750941127538681,0.18795417745908105,0.15223340690135956,0.13838942845662439,0.12590757012367249,0.08910261591275537,0.08014318346977234,0.017557700475057003
right,-0.04861634969711304,0.17858694990475976,-0.0952061116695404,0.1591493089993795,-0.11223459243774414,0.07185493906339013,-0.10023888945579529,-0.04724545280138648,-0.0785703957080841,0.060078610976537106,-0.0601353645324707,0.1131385167439779,-0.02990785241127014,0.17324172457059228,-0.022318035364151,0.11261089642842614,-0.05890074372291565,-0.009025464455286625,-0.03998711705207825,0.05595510204633081,-0.001498401165008545,0.1453387041886648,0.01354372501373291,0.08836637934048974,-0.02837112545967102,-0.03523434201876319,-0.007945030927658081,0.026957501967748043,0.032515376806259155,0.10572387774785363,0.04778936505317688,0.05629967649777734,0.17620547115802765,0.18664078911145532,0.15232527256011963,0.13799904783566797,0.12576362490653992,0.08931534488995874,0.08027073740959167,0.01818256576855981
right,-0.04808907707532245,0.18190498153368628,-0.0939656098683675,0.1583650211493174,-0.11041595538457233,0.07178617517153418,-0.10020585854848224,-0.04626881082852685,-0.07910429437955219,0.07984528938929236,-0.058129688103993715,0.12536425391832984,-0.02693392833073932,0.1736322740713755,-0.021700789531071962,0.11055300633112586,-0.06023322542508441,0.00010068217913306032,-0.03953864177068073,0.062060366074244144,0.00019783775011700255,0.14762065807978308,0.013643751541773497,0.08694906036059058,-0.029410620530446352,-0.03282659252484643,-0.008977999289830507,0.028565237919489506,0.03145457307497662,0.10639978448549903,0.04788000384966534,0.05520958701769507,0.1777106324831645,0.1915131310621897,0.15408940116564435,0.14119179050127662,0.12705714503924054,0.09051219622294104,0.08067048589388531,0.01739043990770972
right,-0.044005791346232115,0.18026985724767053,-0.0914090673128764,0.16424881418546045,-0.11106667915980023,0.0789527793725332,-0.1021384100119273,-0.041768769423166874,-0.07521034280459088,0.0977654059727987,-0.054030815760294615,0.137048085530599,-0.02530441681543988,0.17691316207249963,-0.019912789265314756,0.11380787690480554,-0.05972112218538922,-0.0004510680834451941,-0.036995152632395445,0.0639172991116842,0.0019152661164601459,0.14867119987805688,0.015987118085225405,0.08726482590039575,-0.032028416792551695,-0.031136850516001346,-0.00843567649523419,0.029117902119954464,0.033555676539738954,0.10371812184651696,0.05003236730893451,0.05301358302434289,0.184895654519399,0.17926203211148584,0.1596794029076894,0.1315018733342489,0.13037638862927753,0.08429109056790673,0.0813010533650716,0.013104577859242794
right,-0.04624177018801373,0.18144072095553077,-0.09215254584948224,0.16527418295542395,-0.11060852805773419,0.07970438400904334,-0.10245529810587567,-0.041134973367055294,-0.0759630600611369,0.08660588661829627,-0.05372879902521771,0.1318861643473307,-0.023101250330607115,0.17776797215143836,-0.020265201727549254,0.11380163828531897,-0.05968202153841656,-0.0021434624989827844,-0.03704769412676495,0.06373945871988929,0.003288646539052309,0.14860940972963965,0.014831950267155947,0.08757821718851722,-0.03053284684816998,-0.0318355758984884,-0.007984290520350157,0.03119681278864539,0.03457884987195331,0.10681728521982825,0.04949634273846942,0.05287061134974158,0.19196703036626178,0.17703864971796668,0.16542011996110279,0.1297370592753092,0.13503613074620563,0.08260954419771827,0.08231108387311298,0.012469271818796757
right,-0.04582605759302777,0.1851819554964701,-0.09251488248507184,0.16941149036089576,-0.11162916819254559,0.08311669031778968,-0.1037045220534007,-0.03800015648206079,-0.07721109191576642,0.08204228679339087,-0.053889403740565,0.1305922667185465,-0.02124918500582379,0.18163956205050147,-0.01869581143061322,0.11464534203211463,-0.05951652924219769,-0.0003124376138051721,-0.036899218956629454,0.06549651424090064,0.004181255896886171,0.1522094110647837,0.015904088815053286,0.08763618270556128,-0.03214527169863385,-0.031200875838597653,-0.009093920389811216,0.03194243709246314,0.03379326065381366,0.10833076635996497,0.0497652490933736,0.05262238780657447,0.18769854803880054,0.18306330839792884,0.16179857154687244,0.1336956719557444,0.13221881290276843,0.084214041630427,0.08208604653676349,0.011893043915430668
right,-0.04665103554725647,0.18215434749921167,-0.09313443303108215,0.16400976975758874,-0.1105128824710846,0.07895498474438989,-0.10127183794975281,-0.03885592023531592,-0.0743844211101532,0.06727020939191186,-0.053581684827804565,0.12118636568387353,-0.02312922477722168,0.17872946461041772,-0.019196748733520508,0.11366488536198938,-0.06005769968032837,-0.004811356465021732,-0.03728225827217102,0.060511281092961666,0.003100752830505371,0.14713539679845178,0.01612529158592224,0.0865388115247091,-0.03108331561088562,-0.03448028365770972,-0.007397055625915527,0.02805345257123315,0.035127103328704834,0.1041670640309652,0.05007559061050415,0.051529695590337155,0.19394375383853912,0.17592533429463708,0.16731296479701996,0.12906186779340112,0.1360047310590744,0.08194511135419213,0.08202078938484192,0.011277010043462155
right,-0.04805066188176471,0.1818224390347799,-0.09366362293561298,0.16610916455586755,-0.11128648122151691,0.08069627483685815,-0.10302730401357013,-0.039187053839365604,-0.07732256253560382,0.08054306109746301,-0.05348362525304157,0.12909926970799768,-0.02144761880238849,0.18014891942342126,-0.018998940785725893,0.11545612414677942,-0.06177120407422382,-0.005911091963450077,-0.03764756520589191,0.059487541516621945,0.00321678320566815,0.1466524203618368,0.017017165819803892,0.08723892768224084,-0.03212349613507587,-0.03516356150309241,-0.007342507441838564,0.02571215232213342,0.03537530700365704,0.10139002402623498,0.05081061522165936,0.05111946662267053,0.18680886427561444,0.17847146590550744,0.16161803404490155,0.12913783391316735,0.13194064299265545,0.08068208893140161,0.08220408360163373,0.009998997052510616
right,-0.04687899351119995,0.18469108144442237,-0.0937795341014862,0.16498450438181556,-0.11224541068077087,0.07987246910730994,-0.10200947523117065,-0.036548276742299435,-0.07451632618904114,0.04666105906168616,-0.056581735610961914,0.10717705885569251,-0.0266951322555542,0.17461184660593665,-0.020591944456100464,0.11324528853098548,-0.05803072452545166,-0.007357974847157833,-0.03581923246383667,0.05880568424860633,0.004011482000350952,0.14503143231074012,0.015559256076812744,0.08652404944101966,-0.031528979539871216,-0.03285374244054162,-0.007362425327301025,0.03039262692133582,0.03513514995574951,0.10520784060160315,0.049795299768447876,0.0531137386957804,0.1841500997543335,0.1816019217173258,0.15970642864704132,0.1339031855265299,0.13079382479190826,0.08491606513659156,0.08186286687850952,0.013166407744089725
right,-0.04623753825823468,0.18397217988967896,-0.09286625186602276,0.1672413945198059,-0.1111534635225932,0.08202150464057922,-0.10227529207865399,-0.03600361943244934,-0.07508538166681927,0.056306689977645874,-0.05661324659983319,0.1125517189502716,-0.025430570046106993,0.17531466484069824,-0.01748324433962506,0.11419343948364258,-0.058931986490885435,-0.005729645490646362,-0.038482228914896666,0.05872425436973572,0.0021168788274129047,0.1457729935646057,0.01724432905515033,0.08664584159851074,-0.02956781784693402,-0.03411242365837097,-0.007389793793360411,0.027672380208969116,0.035177608331044496,0.10441333055496216,0.04988120992978412,0.051678627729415894,0.18555549283822376,0.1790027618408203,0.16016796727975208,0.12904053926467896,0.13114895423253375,0.08002430200576782,0.08035631974538165,0.010659843683242798
right,-0.04455153147379559,0.1874666611353556,-0.09276265899340314,0.16782973210016883,-0.11097563306490582,0.08307705322901404,-0.10193986694018048,-0.032587846120198605,-0.07412676016489667,0.04934350649515784,-0.054426650206247984,0.10934395591417945,-0.023939470450083433,0.1748820344607035,-0.018019835154215513,0.11197141806284583,-0.058067808548609434,-0.0057060917218526575,-0.03495586911837262,0.06016163031260169,0.005061169465382875,0.1464280287424723,0.016905655463536562,0.08503393332163489,-0.028442958990732847,-0.034608860810597775,-0.005622575680414854,0.028254667917887333,0.035853018363316835,0.10368881622950232,0.05075382192929584,0.051138679186503055,0.19074284036954242,0.17590377728144324,0.16478387018044788,0.1280631820360819,0.13482240339120227,0.08000857631365454,0.08298473556836444,0.010765532652536991
right,-0.04327927033106488,0.18348200122515357,-0.09155238668123883,0.16742304960886634,-0.11121128002802533,0.08259216944376624,-0.10396934549013775,-0.03566100200017297,-0.07763047019640607,0.07006136576334632,-0.05309198300043744,0.12409595648447669,-0.018710354963938414,0.17836181322733557,-0.016339520613352476,0.11578969160715735,-0.060519049564997374,-0.00042732556660973753,-0.03499595324198407,0.06397215525309241,0.009092648824055971,0.1475329498449961,0.017882277568181337,0.08793954054514563,-0.031936744848887144,-0.03266694148381555,-0.007035295168558775,0.028616944948832157,0.03843735655148822,0.10202060143152869,0.0509428282578786,0.05170891682306922,0.2004401882489522,0.16266448299090064,0.17146732409795123,0.11828855673472083,0.1389220853646596,0.07467810312906897,0.08239163955052692,0.009425679842630985
right,-0.04539575179417926,0.18300488591194153,-0.09288721283276874,0.16168826818466187,-0.11140989263852435,0.07617640495300293,-0.10039665301640827,-0.04068398475646973,-0.0726246138413747,0.055435359477996826,-0.05290867884953815,0.1113014817237854,-0.024787058432896913,0.16666090488433838,-0.023838301499684633,0.10863661766052246,-0.05314811070760089,-0.005849063396453857,-0.03219162424405414,0.06026381254196167,0.00422347585360211,0.14153796434402466,0.01197002331415814,0.08761265873908997,-0.01929729183514911,-0.027279436588287354,0.000862042109171568,0.03494328260421753,0.039061407248179136,0.10793596506118774,0.047003219525019346,0.05883830785751343,0.1816841612259547,0.1873868703842163,0.15673425296942395,0.1448661983013153,0.1283581058184306,0.09769952297210693,0.08056981364885968,0.021691501140594482
right,-0.04371816913286847,0.18297875920931495,-0.09290630618731183,0.1596363286177317,-0.11060456434885663,0.07263226310412085,-0.09902609388033551,-0.04301189382870996,-0.06983710328737897,0.05449641744295752,-0.05188284317652386,0.10883970061937964,-0.023921708265940367,0.1698272625605265,-0.020430813233057676,0.11065618197123206,-0.05314595500628155,-0.0007675786813100549,-0.031529674927393614,0.06185908118883765,0.005589952071507753,0.1448915104071299,0.014242788155873598,0.08606872955958045,-0.024590025345484434,-0.03198813398679101,-0.0023305515448252545,0.029740283886591556,0.03694655497868854,0.10596183935801184,0.048529436190923037,0.054752180973688724,0.1816709240277608,0.1863658229509989,0.15822823842366535,0.13790724674860633,0.13013194998105365,0.08852506677309668,0.08150809009869892,0.01695997516314185
right,-0.04894228776295978,0.1830313801765442,-0.09629552563031513,0.16068026423454285,-0.11337925990422565,0.07288539409637451,-0.09867819150288898,-0.04672384262084961,-0.07461534937222797,0.0544428825378418,-0.05763279398282367,0.11064812541007996,-0.031017800172169985,0.17262941598892212,-0.0250615080197652,0.11278033256530762,-0.05559964974721271,-0.007546186447143555,-0.03467579682668048,0.0593375563621521,0.0014648238817850934,0.14612799882888794,0.01271046201388043,0.08868557214736938,-0.026111980279286684,-0.0331728458404541,-0.00374924143155414,0.028492212295532227,0.03613475958506268,0.1049526035785675,0.048576424519221006,0.057584404945373535,0.18024128178755444,0.18733900785446167,0.15696380535761517,0.1404305398464203,0.12979658941427868,0.09266552329063416,0.08192507425944012,0.020119845867156982
right,-0.0455668568611145,0.17993414402008057,-0.09395045042037964,0.16044601798057556,-0.11249673366546631,0.07247945666313171,-0.10021916031837463,-0.04816398024559021,-0.07204508781433105,0.08348524570465088,-0.054330289363861084,0.1252424716949463,-0.02883264422416687,0.17181500792503357,-0.024252623319625854,0.11184346675872803,-0.0553928017616272,-0.0004214942455291748,-0.033242106437683105,0.06392410397529602,0.002957284450531006,0.14879319071769714,0.012427568435668945,0.08924078941345215,-0.027188628911972046,-0.028543800115585327,-0.003837287425994873,0.03342631459236145,0.036140620708465576,0.11044222116470337,0.04897192120552063,0.05813118815422058,0.18330512940883636,0.18699029088020325,0.1597854048013687,0.1386544108390808,0.13151505589485168,0.09086865186691284,0.0832764208316803,0.019649535417556763
right,-0.04560920596122742,0.17805498838424683,-0.09409758448600769,0.15890833735466003,-0.11253795027732849,0.07246086001396179,-0.10004407167434692,-0.04625105857849121,-0.07219266891479492,0.07028180360794067,-0.05490884184837341,0.11882510781288147,-0.028670787811279297,0.17361965775489807,-0.023411214351654053,0.1130138635635376,-0.055180877447128296,-0.002156376838684082,-0.033265113830566406,0.06150466203689575,0.0031193792819976807,0.14659035205841064,0.012844085693359375,0.08922344446182251,-0.027038365602493286,-0.031155169010162354,-0.003908723592758179,0.030448853969573975,0.03612029552459717,0.1077023446559906,0.04884541034698486,0.05753505229949951,0.1819518357515335,0.1856602132320404,0.1587871015071869,0.13707467913627625,0.13110166788101196,0.08916103839874268,0.08292904496192932,0.01876652240753174
right,-0.04715559879938763,0.17922501762708032,-0.09436387817064923,0.1620581944783529,-0.11136839787165326,0.07486163576443994,-0.10033331314722699,-0.045277486244837406,-0.07445238033930462,0.07308315237363183,-0.0555656949679057,0.12328623731931054,-0.02882052461306256,0.17395262916882837,-0.023291329542795836,0.11235543092091882,-0.058238754669825255,-0.005043099323908451,-0.03643400470415753,0.06197713812192285,0.0008200307687123431,0.14734854300816858,0.013137867053349794,0.08848314483960473,-0.026586602131525694,-0.033941636482874515,-0.0050253967444102154,0.029572774966557858,0.034117778142293276,0.10676806171735131,0.04862808187802631,0.05670737226804101,0.1815922011931737,0.18790992101033532,0.1580416162808736,0.1399133106072744,0.1303527404864629,0.09104241927464807,0.08203979333241779,0.01842372616132104
